117	0.03809347	0.09742443	0.1254147	0.170132
118	0.03845074	0.09241683	0.109455	0.1715862
119	0.038803	0.08768745	0.09187695	0.1730403
120	0.03913775	0.08323438	0.07327358	0.1744944
121	0.03922934	0.07870212	0.05517481	0.1759485
122	0.04052772	0.07633231	0.03819842	0.1774026
123	0.04138251	0.07357695	0.0228681	0.1788568
124	0.04490268	0.07487734	0.009260898	0.1803109
125	0.04684675	0.07373185	-0.002223725	0.181765
126	0.05008591	0.07432537	-0.01224667	0.1832191
127	0.05459972	0.0763359	-0.02039732	0.1846732
128	0.05948856	0.07862532	-0.02717209	0.1861274
129	0.06316009	0.078854	-0.0322473	0.1875815
130	0.06811798	0.08053018	-0.03551949	0.1890356
131	0.0719798	0.08023643	-0.03732921	0.1904897
132	0.07460196	0.07847925	-0.0371197	0.1919438
133	0.07679386	0.07596873	-0.03523446	0.193398
134	0.07967813	0.07411787	-0.0315234	0.1948521
135	0.07906533	0.06845362	-0.02623064	0.1963062
136	0.08143946	0.06586064	-0.0197677	0.1977603
137	0.08436614	0.06363301	-0.01233494	0.1992144
138	0.0835344	0.05790662	-0.004059428	0.2006686
139	0.08440748	0.05394844	0.004598064	0.2021227
140	0.08560263	0.05027424	0.01306387	0.2035768
141	0.08695469	0.0469902	0.02153496	0.2050309
142	0.08812142	0.04361013	0.02930726	0.206485
143	0.0910044	0.04186529	0.03669591	0.2079392
144	0.09165445	0.0385325	0.04296341	0.2093933
145	0.09240448	0.03567459	0.04800776	0.2108474
146	0.09340738	0.03333721	0.05190051	0.2123015
147	0.08928683	0.02808855	0.05473239	0.2137557
148	0.08707078	0.02475676	0.05680102	0.2152098
149	0.08075198	0.01957804	0.0585091	0.2166639
150	0.07425977	0.01517673	0.06051663	0.218118
151	0.06519523	0.01022208	0.06374024	0.2195721
152	0.05324552	0.004842374	0.06943166	0.2210262
153	4.01E-02	3.38E-05	0.0779798	0.2224804
154	0.02891232	-0.002346341	0.08955547	0.2239345
155	0.01467373	-0.005122588	0.1030599	0.2253886
156	-0.002738212	-0.00812223	0.1169149	0.2268427
157	-0.01915987	-0.009570129	0.128869	0.2282968
158	-0.03488887	-0.009780639	0.137424	0.229751
159	-0.05321315	-0.01019246	0.1419249	0.2312051
160	-0.07264122	-0.01030525	0.1428187	0.2326592
161	-0.08807355	-0.008233167	0.1411436	0.2341133
162	-0.110517	-0.00793026	0.1381718	0.2355675
163	-0.1266584	-0.004986632	0.134954	0.2370216
164	-0.1486259	-0.003360746	0.1319871	0.2384757
165	-0.1650774	0.000288898	0.1292851	0.2399298
166	-0.1864206	0.002973336	0.126428	0.2413839
167	-0.2036802	0.00691623	0.1230214	0.242838
168	-0.2233726	0.01052125	0.1187303	0.2442922
169	-0.2430294	0.01408996	0.1132518	0.2457463
170	-0.2629696	0.01774568	0.1067669	0.2472004
171	-0.2834503	0.02105759	0.09937666	0.2486545
172	-0.3032701	0.02424728	0.0914067	0.2501087
173	-0.3243116	0.02684817	0.08295414	0.2515628
174	-0.3442023	0.02952006	0.07456186	0.2530169
175	-0.3621312	0.03214053	0.06586079	0.254471
176	-0.378724	0.03492285	0.05744016	0.2559251
177	-0.3968051	0.03777825	0.04939515	0.2573792
178	-0.4105704	0.0412235	0.04184726	0.2588334
179	-0.4245757	0.04531697	0.03522541	0.2602875
180	-0.4383652	0.04990803	0.02945858	0.2617416
181	-0.4516756	0.05522507	0.02485881	0.2631957
182	-0.4664031	0.06111608	0.02103561	0.2646498
183	-0.4811459	0.06784315	0.01846731	0.266104
184	-0.4932587	0.0750641	0.01690624	0.2675581
185	-0.5111325	0.0834984	0.01679903	0.2690122
186	-0.5238716	0.09230427	0.01762639	0.2704663
187	-0.5369202	0.1017997	0.01970552	0.2719204
188	-0.5517451	0.1123273	0.02306323	0.2733746
189	-0.5663797	0.1235118	0.02756131	0.2748287
190	-0.5813895	0.1355951	0.03345151	0.2762828
191	-0.5977058	0.1486092	0.04018186	0.2777369
192	-0.6115454	0.1621338	0.04785972	0.279191
193	-0.6285494	0.1770072	0.05659895	0.2806452
194	-0.6458236	0.1930254	0.0658493	0.2820993
195	-0.6653937	0.2106804	0.07573661	0.2835534
196	-0.6814534	0.2285528	0.08540072	0.2850075
197	-0.7016698	0.2487807	0.09445654	0.2864617
198	-0.7198409	0.2695517	0.1021377	0.2879158
199	-0.7432081	0.2933764	0.1078673	0.2893699
200	-0.7630178	0.3172591	0.1108917	0.290824
201	-0.7877231	0.3441893	0.1111971	0.2922781
202	-0.8097457	0.3712585	0.1084772	0.2937323
203	-0.8382737	0.4021643	0.1035548	0.2951864
204	-0.8668207	0.4340997	0.09707225	0.2966405
205	-0.9010956	0.4694076	0.08967248	0.2980946
206	-0.9371857	0.5064479	0.08177522	0.2995487
207	-0.9802	0.5478992	0.07398359	0.3010029
208	-1.032096	0.5951723	0.06650013	0.302457
209	-1.085391	0.644958	0.05937487	0.3039111
210	-1.14423	0.6995125	0.05297624	0.3053652
211	-1.201002	0.7543781	0.0468546	0.3068193
212	-1.257036	0.8109683	0.04141739	0.3082734
213	-1.307939	0.8667493	0.03641054	0.3097276
214	-1.356329	0.9229221	0.03127756	0.3111817
215	-1.401237	0.9788124	0.02588459	0.3126358
216	-1.438786	1.031653	0.02032803	0.3140899
217	-1.472396	1.082125	0.01439589	0.315544
218	-1.492544	1.123891	0.008544761	0.3169982
219	-1.50443	1.161328	0.003029333	0.3184523
220	-1.501759	1.188017	-0.002090541	0.3199064
221	-1.492247	1.209435	-0.006736107	0.3213605
222	-1.476825	1.226276	-0.01093213	0.3228146
223	-1.455333	1.237783	-0.01472053	0.3242688
224	-1.428738	1.245632	-0.0180222	0.3257229
225	-1.397836	1.25031	-0.02059648	0.327177
226	-1.357838	1.246053	-0.02222186	0.3286311
227	-1.320739	1.245598	-0.02285963	0.3300852
228	-1.27686	1.240194	-0.02241912	0.3315394
229	-1.226933	1.22928	-0.02134382	0.3329935
230	-1.174812	1.218057	-0.01940869	0.3344476
231	-1.119503	1.205307	-0.01681557	0.3359017
232	-1.059658	1.190315	-0.01290932	0.3373559
233	-0.9963596	1.176161	-0.007231349	0.33881
234	-0.9423435	1.173966	-0.002134385	0.3402641
235	-0.8932118	1.17469	0.001284728	0.3417182
236	-0.8432003	1.169581	0.003377842	0.3431723
237	-0.793568	1.16049	0.004340038	0.3446265
238	-0.7454317	1.150133	0.004650129	0.3460806
239	-0.6906661	1.128029	0.005087905	0.3475347
240	-0.6372901	1.10633	0.005898634	0.3489888
241	-0.5868607	1.088058	0.007208825	0.3504429
242	-0.5367394	1.068591	0.008979218	0.3518971
243	-0.4870744	1.048416	0.0113566	0.3533512
244	-0.4399239	1.030986	0.01405267	0.3548053
245	-0.3971494	1.018539	0.01696883	0.3562594
246	-0.3629698	1.020388	0.01998791	0.3577135
247	-0.3313108	1.02636	0.02341123	0.3591676
248	-0.3046745	1.042355	0.02708652	0.3606218
249	-0.2826433	1.068786	0.0310196	0.3620759
250	-0.2645877	1.104227	0.03505063	0.36353
251	-0.2459552	1.138571	0.0390598	0.3649841
252	-0.2302858	1.18059	0.043186	0.3664382
253	-0.2136668	1.220469	0.04710866	0.3678924
254	-0.1948725	1.253331	0.05075236	0.3693465
255	-0.1749129	1.283072	0.05411197	0.3708006
256	-0.1523607	1.304045	0.057216	0.3722547
257	-0.1274401	1.315198	0.05990928	0.3737088
258	-0.1010128	1.318133	0.06226022	0.375163
259	-0.07359588	1.313487	0.06428909	0.3766171
260	-0.04554141	1.298808	0.06574519	0.3780712
261	-0.0181513	1.277742	0.06675456	0.3795253
262	0.007848756	1.248287	0.06676329	0.3809794
263	0.03354626	1.207813	0.0664973	0.3824336
264	0.0570435	1.157687	0.06526956	0.3838877
265	0.07743363	1.099929	0.06295845	0.3853418
266	0.09470814	1.031299	0.05958691	0.3867959
267	0.1076566	0.9604468	0.05512191	0.3882501
268	0.1170918	0.8799068	0.04971828	0.3897042
269	0.1228556	0.7948643	0.04355849	0.3911583
270	0.1250814	0.7150255	0.03715599	0.3926124
271	0.1243421	0.6379709	0.03051426	0.3940665
272	0.1214405	0.5609247	0.02407196	0.3955207
273	0.1169265	0.4930394	0.0180242	0.3969748
274	0.1111874	0.4259535	0.0125725	0.3984289
275	0.1046485	0.3724167	0.007556861	0.399883
276	0.09732679	0.3230004	0.003142113	0.4013371
277	0.08970241	0.2775776	-0.00065801	0.4027913
278	0.08135496	0.2409404	-0.004243811	0.4042454
279	0.07473069	0.213057	-0.00662427	0.4056995
280	0.06792355	0.1878559	-0.008635264	0.4071536
281	0.06246129	0.1699589	-0.009971187	0.4086077
282	0.0574143	0.153779	-0.01072966	0.4100618
283	0.05428334	0.1451962	-0.01080199	0.411516
284	0.05214875	0.1385746	-0.01032218	0.4129701
285	0.05146435	0.1351077	-0.009245697	0.4144242
286	0.05290106	0.1375021	-0.007848053	0.4158783
287	0.05481967	0.137424	-0.005621734	0.4173324
288	0.05913354	0.1429701	-0.003138351	0.4187866
289	0.06414205	0.1476399	-0.000172463	0.4202407
290	0.07179213	0.1569989	0.003213115	0.4216948
291	0.08066046	0.1665842	0.006958167	0.4231489
292	0.09139682	0.1781712	0.01096215	0.424603
293	0.1032119	0.1891585	0.01531767	0.4260572
294	0.1167149	0.2014065	0.0199691	0.4275113
295	0.1315266	0.2137721	0.0248395	0.4289654
296	0.1477383	0.2263966	0.03003177	0.4304195
297	0.1657859	0.241009	0.03521957	0.4318736
298	0.1842347	0.2528204	0.04087811	0.4333278
299	0.2039571	0.2649666	0.04660732	0.4347819
300	0.2256428	0.277984	0.05260289	0.436236
301	0.2486918	0.2910163	0.05873424	0.4376901
302	0.2710865	0.3007372	0.06497647	0.4391443
303	0.2952754	0.3113036	0.0713153	0.4405984
304	0.3200783	0.3210981	0.077609	0.4420525
305	0.3453928	0.3300692	0.08392687	0.4435066
306	0.3697689	0.3364191	0.09009338	0.4449607
307	0.3946865	0.342616	0.09610754	0.4464149
308	0.4194128	0.3475851	0.101999	0.447869
309	0.4440054	0.3518156	0.107628	0.4493231
310	0.4664131	0.3526931	0.112997	0.4507772
311	0.4897223	0.3544027	0.1180993	0.4522313
312	0.5116534	0.3540492	0.1229158	0.4536855
313	0.5327608	0.3526202	0.127368	0.4551396
314	0.5533357	0.3502681	0.1316612	0.4565937
315	0.5718684	0.3457499	0.1355817	0.4580478
316	0.5910913	0.3417877	0.1392493	0.4595019
317	0.6078462	0.3352345	0.1427076	0.460956
318	0.6264292	0.3302936	0.1459729	0.4624102
319	0.6414953	0.3218242	0.149078	0.4638643
320	0.6595323	0.3157654	0.1519265	0.4653184
321	0.6736428	0.3057385	0.1547625	0.4667725
322	0.6899711	0.2972128	0.1573537	0.4682266
323	0.7047156	0.2867288	0.1599892	0.4696808
324	0.7206405	0.2770779	0.1622561	0.4711349
325	0.7352357	0.2664913	0.1642193	0.472589
326	0.7497361	0.2560088	0.1657466	0.4740431
327	0.763595	0.2453435	0.166806	0.4754972
328	0.7747704	0.2332677	0.1674763	0.4769514
329	0.7859176	0.2222878	0.1673487	0.4784055
330	0.7915989	0.2085817	0.1668589	0.4798596
331	0.7993097	0.1972637	0.1657427	0.4813137
332	0.7991424	0.1826106	0.1640288	0.4827679
333	0.8012804	0.1706415	0.1615816	0.484222
334	0.7969136	0.1563437	0.1587027	0.4856761
335	0.7939378	0.1438899	0.1553478	0.4871302
336	0.7866445	0.1302136	0.1518461	0.4885843
337	0.7781498	0.116855	0.1479672	0.4900385
338	0.7678851	0.1033464	0.1439833	0.4914926
339	0.7544829	0.08922823	0.1398313	0.4929467
340	0.7431055	0.07659614	0.135617	0.4944008
341	0.7258012	0.06228757	0.131723	0.4958549
342	0.7131759	0.05037428	0.1270423	0.4973091
343	0.6943284	0.03702508	0.1216715	0.4987632
344	0.6817214	0.02645051	0.1156028	0.5002173
345	0.6635548	0.01548602	0.1086737	0.5016714
346	0.6507105	0.006062877	0.1015242	0.5031255
347	0.6357506	-0.003460655	0.09413356	0.5045797
348	0.6227343	-0.01204332	0.08647504	0.5060338
349	0.6098025	-0.02016592	0.07883148	0.5074879
350	0.5960336	-0.02812278	0.0712901	0.508942
351	0.5850748	-0.0351758	0.06395698	0.5103961
352	0.5709271	-0.04254958	0.05696968	0.5118502
353	0.5602592	-0.04910883	0.05040343	0.5133044
354	0.5474164	-0.05584981	0.0443384	0.5147585
355	0.5375313	-0.06211787	0.03889644	0.5162126
356	0.5246904	-0.06854703	0.03420495	0.5176668
357	0.5141754	-0.07477146	0.03001771	0.5191209
358	0.5030808	-0.08063071	0.02621788	0.520575
359	0.4911285	-0.08607182	0.02264401	0.5220291
360	0.4793856	-0.09084762	0.01942815	0.5234832
361	0.4648062	-0.09506661	0.01639585	0.5249373
362	0.4518091	-0.09836996	0.01344387	0.5263914
363	0.4352846	-0.100808	0.01060429	0.5278456
364	0.4194583	-0.1022057	0.007699086	0.5292997
365	0.4008593	-0.10258	0.004812184	0.5307538
366	0.3819619	-0.1020905	0.001981895	0.5322079
367	0.362021	-0.1007066	-0.000745947	0.5336621
368	0.3400638	-0.0983002	-0.003386429	0.5351162
369	0.3206663	-0.09550468	-0.005941298	0.5365703
370	0.296668	-0.09126388	-0.008435713	0.5380244
371	0.2776303	-0.0871365	-0.01080354	0.5394785
372	0.2527783	-0.08137686	-0.01297406	0.5409327
373	0.2339133	-0.07609678	-0.01497557	0.5423868
374	0.2101151	-0.06920657	-0.01675234	0.5438409
375	0.1902624	-0.06248766	-0.01846078	0.545295
376	0.1680799	-0.05463487	-0.01990986	0.5467491
377	0.147521	-0.04663866	-0.02118911	0.5482032
378	0.1274073	-0.03813922	-0.02232908	0.5496573
379	0.1055996	-0.02851116	-0.02326334	0.5511115
380	0.08846403	-0.01978358	-0.02399212	0.5525656
381	0.06592286	-0.008585346	-0.0245607	0.5540197
382	0.04996765	0.000726834	-0.02491941	0.5554739
383	0.02856697	0.01265987	-0.0250704	0.556928
384	0.01334612	0.02259379	-0.02500234	0.5583821
385	-0.006265068	0.03492403	-0.02470298	0.5598362
386	-0.02114289	0.0455386	-0.0241358	0.5612903
387	-0.03836936	0.05775247	-0.02335654	0.5627444
388	-0.05360062	0.06942762	-0.02228484	0.5641986
389	-0.06777467	0.08107588	-0.02099688	0.5656527
390	-0.08308772	0.09371304	-0.01933329	0.5671068
391	-0.09523878	0.1049925	-0.01759597	0.568561
392	-0.1097732	0.1180336	-0.01552818	0.5700151
393	-0.1205892	0.1292616	-0.0133084	0.5714692
394	-0.1331718	0.1419673	-0.01077891	0.5729233
395	-0.1435312	0.1535863	-0.008053122	0.5743774
396	-0.1538571	0.1654896	-0.005084578	0.5758315
397	-0.1639569	0.1774855	-0.001930283	0.5772856
398	-0.1720168	0.1883646	0.001415203	0.5787398
399	-0.1818461	0.2008716	0.004945847	0.5801939
400	-0.1871425	0.2100112	0.008691498	0.581648
401	-0.1964678	0.2226753	0.01258908	0.5831021
402	-0.2013916	0.2321228	0.0165064	0.5845563
403	-0.2082841	0.2433452	0.02063973	0.5860104
404	-0.21266	0.2525995	0.02481801	0.5874645
405	-0.2177991	0.2627777	0.02913359	0.5889186
406	-0.2217803	0.2721025	0.03349046	0.5903727
407	-0.2241923	0.2799981	0.03794681	0.5918269
408	-0.2284439	0.2901295	0.04239299	0.593281
409	-0.2279828	0.2953329	0.04687083	0.5947351
410	-0.2321378	0.3056736	0.05138895	0.5961892
411	-0.2303232	0.3093451	0.05583983	0.5976433
412	-0.2336287	0.3190971	0.06027542	0.5990974
413	-0.2313478	0.3222836	0.0645238	0.6005515
414	-0.2332287	0.3305583	0.06877863	0.6020057
415	-0.2313004	0.3339584	0.072933	0.6034598
416	-0.2313371	0.3401506	0.07699572	0.6049139
417	-0.2298614	0.3440645	0.08099649	0.6063681
418	-0.227992	0.3473961	0.08484814	0.6078222
419	-0.2273788	0.3527733	0.08867813	0.6092763
420	-0.2236609	0.3530166	0.09267282	0.6107304
421	-0.2236967	0.3593326	0.09696954	0.6121845
422	-0.219547	0.3586359	0.1013926	0.6136386
423	-0.2190641	0.3643273	0.106026	0.6150928
424	-0.2147567	0.362936	0.1105324	0.6165469
425	-0.2133045	0.3671705	0.1148006	0.618001
426	-0.2092676	0.3661347	0.1185245	0.6194552
427	-0.2066245	0.368111	0.1215777	0.6209093
428	-0.2031191	0.3681964	0.123867	0.6223634
429	-0.1990485	0.366733	0.1255025	0.6238175
430	-0.1960916	0.3679485	0.1266293	0.6252716
431	-0.1910059	0.3635077	0.1273159	0.6267257
432	-0.1883296	0.3651811	0.1278795	0.6281798
433	-0.1831264	0.3596055	0.1282423	0.629634
434	-0.1801964	0.3607425	0.1286266	0.6310881
435	-0.175106	0.3547117	0.1289886	0.6325422
436	-0.1717099	0.3542844	0.1293864	0.6339963
437	-0.1671801	0.3495221	0.1297091	0.6354505
438	-0.1631375	0.3467161	0.1298914	0.6369046
439	-0.1590336	0.3434152	0.1299859	0.6383587
440	-0.1543609	0.3374937	0.1298367	0.6398128
441	-0.1505587	0.3355864	0.129529	0.6412669
442	-0.1456889	0.3276837	0.1289615	0.6427211
443	-0.1418547	0.3258595	0.1282102	0.6441752
444	-0.1370685	0.3172591	0.1272186	0.6456293
445	-0.1330713	0.3148187	0.1260711	0.6470834
446	-0.1285733	0.3069631	0.124757	0.6485375
447	-0.1244725	0.3035513	0.1233713	0.6499916
448	-0.1202042	0.2979674	0.1220103	0.6514457
449	-0.1158835	0.2932916	0.1207715	0.6528999
450	-0.111563	0.2900924	0.1197938	0.654354
451	-0.1070043	0.2837957	0.1188096	0.6558082
452	-0.1023386	0.2823805	0.1180719	0.6572623
453	-0.09753628	0.2762149	0.1172574	0.6587164
454	-0.09179486	0.2753759	0.1161014	0.6601705
455	-0.08760218	0.2684736	0.1154338	0.6616246
456	-0.0805111	0.2709104	0.1135284	0.6630787
457	-0.07273751	0.2694409	0.1108661	0.6645328
458	-0.06331765	0.2709607	0.1073499	0.665987
459	-0.05265195	0.2728549	0.1029693	0.6674411
460	-0.04110663	0.2724645	0.09771401	0.6688952
461	-0.02919049	0.2742852	0.09229927	0.6703494
462	-0.01914391	0.2678252	0.08687743	0.6718035
463	-0.01092827	0.2623675	0.08216384	0.6732576
464	-0.005347927	0.2497729	0.07772963	0.6747117
465	8.71E-05	0.2420379	0.07376745	0.6761658
466	0.00394039	0.2297429	0.06967417	0.6776199
467	0.008014247	0.2218144	0.06606565	0.679074
468	0.01113156	0.2125458	0.06275727	0.6805282
469	0.01396187	0.2051462	0.05986124	0.6819823
470	0.0168163	0.1998841	0.05735276	0.6834364
471	0.01823383	0.1915692	0.05513653	0.6848905
472	0.02132266	0.1882723	0.05295247	0.6863447
473	0.02227926	0.1798026	0.05070861	0.6877988
474	0.02488989	0.1761202	0.04860438	0.6892529
475	0.02568694	0.166786	0.04627628	0.690707
476	0.02796669	0.1616443	0.04411022	0.6921611
477	0.02736902	0.1507579	0.04206311	0.6936153
478	0.02716891	0.1410666	0.04005076	0.6950694
479	0.02471649	0.1278623	0.03823752	0.6965235
480	0.02226817	0.1155831	0.03628928	0.6979776
481	0.01987154	0.1043096	0.03448159	0.6994317
482	0.01749321	0.09370146	0.0324909	0.7008858
483	0.01612246	0.08509113	0.03044637	0.70234
484	0.01382452	0.07514864	0.02818982	0.7037941
485	0.01231519	0.06666566	0.02592759	0.7052482
486	0.01069164	0.05809772	0.02351959	0.7067024
487	0.009333462	0.05002733	0.0210838	0.7081565
488	0.007584076	0.04174585	0.0185563	0.7096106
489	0.004829466	0.03234019	0.01592192	0.7110647
490	0.00322636	0.02488286	0.01327711	0.7125188
491	-0.000731152	0.01476812	0.01049347	0.7139729
492	-0.003007208	0.007226617	0.007786612	0.715427
493	-0.007320812	-0.0023161	0.005009283	0.7168812
494	-0.01003247	-0.009522731	0.002389839	0.7183353
495	-0.0139807	-0.01753224	-0.000192296	0.7197894
496	-0.01738627	-0.02440055	-0.002538571	0.7212436
497	-0.02082699	-0.03065816	-0.004764839	0.7226977
498	-0.02482179	-0.03684352	-0.00687524	0.7241518
499	-0.02721672	-0.04094208	-0.008812126	0.7256059
500	-0.03144942	-0.04610679	-0.01060322	0.72706
501	-0.03293305	-0.04832005	-0.01222257	0.7285141
502	-0.03776556	-0.05288516	-0.0137332	0.7299682
503	-0.03828228	-0.05334838	-0.0149368	0.7314224
504	-0.04171046	-0.05578341	-0.01598647	0.7328765
505	-0.04200685	-0.05543499	-0.01677529	0.7343306
506	-0.04531179	-0.05708542	-0.0173816	0.7357847
507	-0.04649994	-0.05687542	-0.01773338	0.7372389
508	-0.0490285	-0.05730708	-0.01784973	0.738693
509	-0.05040033	-0.05677476	-0.01782602	0.7401471
510	-0.05226772	-0.05627218	-0.0174964	0.7416012
511	-0.05490723	-0.0560612	-0.01707892	0.7430553
512	-0.05616371	-0.05472706	-0.01631091	0.7445095
513	-0.0597711	-0.05452939	-0.01544615	0.7459636
514	-0.06087336	-0.05277697	-0.01425852	0.7474177
515	-0.06529266	-0.0524897	-0.01295563	0.7488718
516	-0.06760611	-0.05090145	-0.01133639	0.7503259
517	-0.07220428	-0.0502194	-0.009523551	0.75178
518	-0.07513183	-0.04863302	-0.007488177	0.7532342
519	-0.07955078	-0.04749659	-0.005169111	0.7546883
520	-0.08346586	-0.0460358	-0.002673713	0.7561424
521	-0.08739989	-0.04438758	0.000180231	0.7575966
522	-0.09172016	-0.04282161	0.003215976	0.7590507
523	-0.09501639	-0.04069971	0.006719303	0.7605048
524	-0.09934834	-0.03884746	0.0104745	0.7619589
525	-0.1024803	-0.03646528	0.01467475	0.763413
526	-0.1061445	-0.0341893	0.01918614	0.7648671
