83	0.1212813	-1.788551	0.08328067	0.06584639
84	0.0921353	-1.768938	0.08361554	0.06663972
85	0.06167484	-1.726241	0.0842666	0.06743305
86	0.03378436	-1.7008	0.08565226	0.06822638
87	0.006207051	-1.664324	0.08740885	0.06901971
88	-0.01949404	-1.633226	0.08947024	0.06981304
89	-0.04335566	-1.603474	0.09160955	0.07060637
90	-0.06567908	-1.569046	0.09423824	0.0713997
91	-0.08764209	-1.539123	0.09767575	0.07219303
92	-0.1095925	-1.498784	0.1030465	0.07298636
93	-0.1312616	-1.46958	0.1090253	0.07377969
94	-0.1520412	-1.428147	0.1159735	0.07457303
95	-0.172896	-1.401786	0.123549	0.07536636
96	-0.1922019	-1.365375	0.1319461	0.07615969
97	-0.211917	-1.339256	0.1412587	0.07695301
98	-0.231317	-1.313774	0.15146	0.07774634
99	-0.2498124	-1.286181	0.1622867	0.07853967
100	-0.2683437	-1.26322	0.1742228	0.079333
101	-0.2862685	-1.239284	0.187087	0.08012633
102	-0.3053119	-1.223725	0.2008877	0.08091966
103	-0.3229897	-1.202135	0.2155091	0.08171299
104	-0.3430021	-1.192741	0.2306166	0.08250632
105	-0.3606261	-1.174666	0.2463745	0.08329965
106	-0.3813526	-1.168257	0.2626284	0.08409298
107	-0.4011191	-1.160947	0.2789304	0.08488631
108	-0.4224559	-1.156758	0.2954892	0.08567964
109	-0.4438828	-1.152203	0.3120668	0.08647297
110	-0.4658622	-1.148656	0.3285705	0.0872663
111	-0.4915236	-1.155122	0.3447817	0.08805963
112	-0.5155904	-1.155949	0.3606179	0.08885296
113	-0.5427641	-1.164909	0.375323	0.08964629
114	-0.5669346	-1.165613	0.3887022	0.09043963
115	-0.5964486	-1.17828	0.4006754	0.09123296
116	-0.6224959	-1.182679	0.4084812	0.09202629
117	-0.649775	-1.189659	0.4105497	0.09281962
118	-0.6782502	-1.199058	0.4085413	0.09361294
119	-0.7041312	-1.202737	0.4055963	0.09440627
120	-0.7295984	-1.205843	0.4039762	0.0951996
121	-0.7527704	-1.204657	0.404761	0.09599293
122	-0.7780413	-1.207219	0.4066553	0.09678626
123	-0.8022306	-1.207343	0.4094039	0.09757959
124	-0.8248147	-1.205063	0.4109709	0.09837292
125	-0.8481059	-1.204877	0.4115856	0.09916625
126	-0.8702572	-1.203755	0.4105666	0.09995958
127	-0.8972923	-1.209584	0.4073972	0.1007529
128	-0.919131	-1.208131	0.4033939	0.1015462
129	-0.949224	-1.217674	0.397889	0.1023396
130	-0.9718866	-1.217058	0.3905859	0.1031329
131	-1.005518	-1.23065	0.3798366	0.1039262
132	-1.034314	-1.238246	0.3665194	0.1047196
133	-1.068987	-1.251898	0.3529672	0.1055129
134	-1.109441	-1.270605	0.3400643	0.1063062
135	-1.147331	-1.285668	0.3282468	0.1070996
136	-1.197531	-1.311598	0.316804	0.1078929
137	-1.242867	-1.330512	0.3053181	0.1086862
138	-1.307379	-1.364639	0.2932438	0.1094795
139	-1.361099	-1.385207	0.2806631	0.1102729
140	-1.434185	-1.419801	0.2666963	0.1110662
141	-1.489957	-1.435832	0.2526315	0.1118595
142	-1.57307	-1.470501	0.2383786	0.1126529
143	-1.640039	-1.487597	0.2251493	0.1134462
144	-1.730104	-1.517026	0.2132293	0.1142395
145	-1.809641	-1.533326	0.2020326	0.1150329
146	-1.886184	-1.545298	0.1899215	0.1158262
147	-1.964981	-1.555849	0.177158	0.1166195
148	-2.041963	-1.561621	0.1648551	0.1174128
149	-2.139436	-1.575925	0.1537086	0.1182062
150	-2.216052	-1.573422	0.1437344	0.1189995
151	-2.321832	-1.583858	0.1348307	0.1197928
152	-2.408736	-1.579496	0.1267105	0.1205862
153	-2.51311	-1.58012	0.1188309	0.1213795
154	-2.594923	-1.565598	0.1107775	0.1221728
155	-2.683781	-1.551646	0.1022635	0.1229662
156	-2.760813	-1.528513	0.09388638	0.1237595
157	-2.840905	-1.503771	0.08597486	0.1245528
158	-2.91604	-1.473651	0.0785111	0.1253461
159	-2.989742	-1.440287	0.07184632	0.1261395
160	-3.067895	-1.405844	0.06558628	0.1269328
161	-3.120557	-1.359399	0.06023613	0.1277261
162	-3.184215	-1.314621	0.05564803	0.1285195
163	-3.231055	-1.263021	0.05197819	0.1293128
164	-3.284899	-1.214148	0.04855862	0.1301061
165	-3.312441	-1.157836	0.04597994	0.1308995
166	-3.343505	-1.099253	0.04578283	0.1316928
167	-3.363251	-1.034269	0.04798147	0.1324861
168	-3.395926	-0.9690732	0.05223174	0.1332794
169	-3.432044	-0.903501	0.05668345	0.1340728
170	-3.464475	-0.8339301	0.06220824	0.1348661
171	-3.517152	-0.7679777	0.06605557	0.1356594
172	-3.571455	-0.701521	0.06784109	0.1364528
173	-3.644506	-0.6383933	0.06659799	0.1372461
174	-3.717721	-0.5740196	0.06283282	0.1380394
175	-3.788002	-0.5079743	0.05633673	0.1388327
176	-3.858502	-0.4412034	0.04643589	0.1396261
177	-3.938491	-0.3702993	0.03621543	0.1404194
178	-4.026144	-0.3004899	0.02361178	0.1412127
179	-4.08412	-0.2277999	0.01124564	0.1420061
180	-4.154809	-0.1533344	0.000983899	0.1427994
181	-4.197889	-0.07673591	-0.006608075	0.1435927
182	-4.246849	7.05E-05	-0.01243757	0.1443861
183	-4.27569	0.07840174	-0.01543674	0.1451794
184	-4.320906	0.1593654	-0.01520543	0.1459727
185	-4.352373	0.2408719	-0.01250978	0.1467661
186	-4.383771	0.3236839	-0.007842533	0.1475594
187	-4.407899	0.4066374	-0.001729565	0.1483527
188	-4.422444	0.4899846	0.005946033	0.1491461
189	-4.447634	0.57585	0.01415029	0.1499394
190	-4.45342	0.6601657	0.02277555	0.1507327
191	-4.472701	0.7475764	0.031538	0.151526
192	-4.476859	0.8345034	0.04095222	0.1523194
193	-4.492027	0.9244802	0.04978496	0.1531127
194	-4.496988	1.013624	0.05993909	0.153906
195	-4.5028	1.103371	0.07005259	0.1546994
196	-4.505525	1.192721	0.08080883	0.1554927
197	-4.504774	1.28197	0.09272551	0.156286
198	-4.500541	1.371255	0.1057228	0.1570793
199	-4.490027	1.45803	0.11966	0.1578727
200	-4.47214	1.544582	0.1352995	0.158666
201	-4.458607	1.636027	0.1534153	0.1594593
202	-4.456373	1.731525	0.1720375	0.1602527
203	-4.437265	1.821234	0.1917036	0.161046
204	-4.418933	1.910959	0.2120464	0.1618393
205	-4.400217	2.001139	0.2342213	0.1626327
206	-4.369166	2.086999	0.2576608	0.163426
207	-4.337508	2.173657	0.282971	0.1642193
208	-4.303593	2.260468	0.309868	0.1650126
209	-4.268218	2.347753	0.3381794	0.165806
210	-4.227383	2.432427	0.3672982	0.1665993
211	-4.183901	2.514903	0.3964462	0.1673926
212	-4.141375	2.598402	0.4263791	0.168186
213	-4.093586	2.678497	0.4562868	0.1689793
214	-4.047982	2.760412	0.4863341	0.1697726
215	-3.984794	2.829718	0.5146309	0.1705659
216	-3.929673	2.905486	0.5424603	0.1713593
217	-3.866629	2.97593	0.5678377	0.1721526
218	-3.816357	3.054014	0.5887687	0.1729459
219	-3.755871	3.123708	0.6049286	0.1737393
220	-3.702279	3.196604	0.6163535	0.1745326
221	-3.650891	3.271054	0.6266422	0.1753259
222	-3.58811	3.333716	0.6353427	0.1761193
223	-3.531498	3.401858	0.6444959	0.1769126
224	-3.456573	3.451753	0.6525777	0.1777059
225	-3.396437	3.513893	0.6594199	0.1784993
226	-3.314979	3.55368	0.6638159	0.1792926
227	-3.246869	3.605388	0.6658034	0.1800859
228	-3.164604	3.641105	0.6649138	0.1808793
229	-3.094656	3.687935	0.6607211	0.1816726
230	-3.011953	3.718858	0.6546411	0.1824659
231	-2.933642	3.752244	0.6455582	0.1832592
232	-2.848575	3.775774	0.6331527	0.1840526
233	-2.768896	3.80331	0.6164495	0.1848459
234	-2.693795	3.835999	0.595006	0.1856392
235	-2.604704	3.847081	0.5668008	0.1864326
236	-2.53458	3.881718	0.5315003	0.1872259
237	-2.448844	3.891309	0.4875369	0.1880192
238	-2.381449	3.924735	0.4317319	0.1888125
239	-2.305592	3.942714	0.3628005	0.1896059
240	-2.238281	3.971919	0.2911553	0.1903992
241	-2.163105	3.986897	0.2258714	0.1911925
242	-2.089901	4.003109	0.1729803	0.1919859
243	-2.014875	4.015095	0.1319293	0.1927792
244	-1.941278	4.028558	0.1003815	0.1935725
245	-1.864368	4.035025	0.07662219	0.1943659
246	-1.780078	4.024338	0.05810601	0.1951592
247	-1.704292	4.028809	0.0433293	0.1959525
248	-1.622619	4.018322	0.03128053	0.1967458
249	-1.545514	4.016438	0.02087227	0.1975392
250	-1.460298	3.992638	0.01180795	0.1983325
251	-1.383576	3.987616	0.004628127	0.1991258
252	-1.299552	3.960296	-0.000414789	0.1999192
253	-1.218963	3.93886	-0.003772079	0.2007125
254	-1.134207	3.902966	-0.005458591	0.2015058
255	-1.050911	3.867734	-0.005405589	0.2022992
256	-0.9659039	3.823671	-0.003716742	0.2030925
257	-0.8813213	3.774759	-0.000665914	0.2038858
258	-0.7973095	3.724724	0.003783128	0.2046791
259	-0.7117266	3.661105	0.009663804	0.2054725
260	-0.6285251	3.598961	0.0163568	0.2062658
261	-0.5446244	3.52591	0.02458403	0.2070591
262	-0.4630793	3.453993	0.03347522	0.2078525
263	-0.3813526	3.371232	0.04327993	0.2086458
264	-0.3032056	3.295547	0.05316998	0.2094391
265	-0.2273959	3.210067	0.06275935	0.2102325
266	-0.1551837	3.130814	0.07206605	0.2110258
267	-0.08653065	3.049898	0.08067378	0.2118191
268	-0.02329793	2.965939	0.08782008	0.2126125
269	0.03722617	2.898627	0.09491175	0.2134058
270	0.09371489	2.82461	0.1010875	0.2141991
271	0.1464373	2.764065	0.1063369	0.2149924
272	0.1958907	2.707583	0.1110973	0.2157858
273	0.2450444	2.663112	0.1156967	0.2165791
274	0.2937316	2.619393	0.1208673	0.2173724
275	0.3461921	2.594792	0.1270089	0.2181658
276	0.4035793	2.590338	0.1346751	0.2189591
277	0.4668597	2.595413	0.1435562	0.2197524
278	0.5355807	2.613035	0.1533726	0.2205457
279	0.6068174	2.633564	0.1632732	0.2213391
280	0.6757535	2.650832	0.1713397	0.2221324
281	0.7378192	2.656404	0.1765197	0.2229257
282	0.7885754	2.642426	0.1777274	0.2237191
283	0.8302716	2.626469	0.1751577	0.2245124
284	0.859378	2.589441	0.1688135	0.2253057
285	0.8819438	2.55052	0.1606481	0.2260991
286	0.8932717	2.48733	0.1505684	0.2268924
287	0.9029914	2.431943	0.1401438	0.2276857
288	0.9070758	2.366207	0.1293505	0.228479
289	0.9084335	2.300313	0.1187805	0.2292724
290	0.9096068	2.241707	0.1082993	0.2300657
291	0.9011837	2.162364	0.09762803	0.230859
292	0.8913263	2.088151	0.08739014	0.2316524
293	0.8757212	2.006658	0.07698473	0.2324457
294	0.8568139	1.92217	0.0674644	0.233239
295	0.832974	1.831165	0.05843684	0.2340324
296	0.8090563	1.744822	0.05052306	0.2348257
297	0.7849483	1.661812	0.04337844	0.235619
298	0.7626205	1.584991	0.03756396	0.2364123
299	0.7416084	1.511735	0.03321187	0.2372057
300	0.716582	1.432636	0.03019161	0.237999
301	0.6973022	1.363958	0.02886676	0.2387923
302	0.6727435	1.286876	0.02874569	0.2395857
303	0.6502354	1.212422	0.03034219	0.240379
304	0.6229947	1.130477	0.03333727	0.2411723
305	0.6012096	1.056501	0.03819234	0.2419657
306	0.5744885	0.974274	0.04448747	0.242759
307	0.5479694	0.8914272	0.05256043	0.2435523
308	0.522054	0.8099194	0.06186014	0.2443457
309	0.492059	0.7215106	0.07290835	0.245139
310	0.469043	0.6411831	0.08562181	0.2459323
311	0.4386994	0.5511205	0.09990849	0.2467256
312	0.4157583	0.4693859	0.1158034	0.247519
313	0.3885055	0.3811531	0.133558	0.2483123
314	0.3664568	0.2976702	0.1529716	0.2491056
315	0.3355373	0.203876	0.1741018	0.249899
316	0.3168651	0.1221751	0.1969501	0.2506923
317	0.2872815	0.02959871	0.2208983	0.2514856
318	0.2589301	-0.0591713	0.2454267	0.252279
319	0.2225835	-0.1508444	0.2695386	0.2530723
320	0.1839179	-0.2371056	0.2919734	0.2538656
321	0.1390432	-0.3196189	0.3122767	0.2546589
322	0.08558488	-0.3972048	0.3289624	0.2554523
323	0.02866018	-0.4641747	0.3415188	0.2562456
324	-0.04251668	-0.5260358	0.3484154	0.2570389
325	-0.1160958	-0.5744901	0.3502893	0.2578323
326	-0.1989994	-0.6154856	0.3471316	0.2586256
327	-0.2841825	-0.6453456	0.3398367	0.2594189
328	-0.3741458	-0.6673155	0.3288992	0.2602122
329	-0.4636195	-0.6794705	0.3156567	0.2610056
330	-0.5555518	-0.6853979	0.3008904	0.2617989
331	-0.6437701	-0.6826197	0.2854384	0.2625922
332	-0.7297605	-0.6736122	0.2692392	0.2633856
333	-0.8122621	-0.6586081	0.2520017	0.2641789
334	-0.8868006	-0.6361908	0.2341467	0.2649722
335	-0.9589823	-0.6100429	0.2151754	0.2657655
336	-1.021029	-0.5777444	0.1962164	0.2665589
337	-1.077996	-0.5416651	0.1767708	0.2673522
338	-1.122221	-0.4999472	0.1576774	0.2681456
339	-1.159808	-0.4560933	0.1388525	0.2689389
340	-1.18058	-0.4069591	0.1206257	0.2697322
341	-1.199096	-0.3593018	0.1032148	0.2705255
342	-1.203941	-0.3093931	0.0863576	0.2713189
343	-1.205523	-0.2616579	0.07045539	0.2721122
344	-1.19601	-0.2137647	0.05524191	0.2729055
345	-1.184817	-0.1689759	0.04125586	0.2736989
346	-1.162815	-0.1243485	0.02812143	0.2744922
347	-1.140414	-0.08341536	0.01728665	0.2752855
348	-1.111493	-0.04441889	0.00718934	0.2760789
349	-1.077126	-0.00741638	-0.001563571	0.2768722
350	-1.045684	0.02562738	-0.008495826	0.2776655
351	-1.007074	0.05734272	-0.01501122	0.2784588
352	-0.971389	0.08548845	-0.01987591	0.2792522
353	-0.9309809	0.1116942	-0.02371809	0.2800455
354	-0.8960249	0.1345572	-0.02598351	0.2808388
355	-0.8555034	0.1556629	-0.02737749	0.2816322
356	-0.8221925	0.1737937	-0.02751216	0.2824255
357	-0.7864211	0.1898139	-0.02661986	0.2832188
358	-0.751635	0.2038804	-0.02456727	0.2840121
359	-0.7207454	0.2154835	-0.02153758	0.2848055
360	-0.6865735	0.2256087	-0.01750438	0.2855988
361	-0.6596528	0.2334676	-0.01252332	0.2863922
362	-0.6277052	0.240043	-0.006803359	0.2871855
363	-0.603767	0.2449241	-0.000281227	0.2879788
364	-0.5738293	0.2482447	0.006875724	0.2887721
365	-0.552299	0.2506523	0.01467911	0.2895654
366	-0.5255011	0.2514217	0.0229601	0.2903588
367	-0.5017449	0.2511526	0.03163946	0.2911521
368	-0.4848331	0.2505233	0.0404743	0.2919455
369	-0.4585938	0.2478599	0.0498424	0.2927388
370	-0.4454014	0.2459503	0.05913911	0.2935321
371	-0.4202278	0.2414062	0.06781925	0.2943254
372	-0.4082032	0.238299	0.07642021	0.2951188
373	-0.3859874	0.2327725	0.08407559	0.2959121
374	-0.3755569	0.2294064	0.09045614	0.2967054
375	-0.3591899	0.2247735	0.0949242	0.2974988
376	-0.3507152	0.2223626	0.09797393	0.2982921
377	-0.3418186	0.2210312	0.09909829	0.2990854
378	-0.334228	0.2215039	0.09861005	0.2998787
379	-0.3352551	0.2258561	0.09709098	0.3006721
380	-0.3295676	0.229102	0.0949842	0.3014654
381	-0.3338377	0.2362648	0.09284727	0.3022587
382	-0.3290974	0.2404153	0.0915562	0.3030521
383	-0.3376048	0.2499883	0.09103865	0.3038454
384	-0.3362428	0.255869	0.09216668	0.3046387
385	-0.3448442	0.2662913	0.09503181	0.3054321
386	-0.3449243	0.2731194	0.09975732	0.3062254
387	-0.3514634	0.2833455	0.1059815	0.3070187
388	-0.3536864	0.2913073	0.1132434	0.307812
389	-0.3593209	0.3021727	0.1184768	0.3086054
390	-0.3653669	0.3133342	0.1204203	0.3093987
391	-0.3669715	0.3225829	0.1166461	0.310192
392	-0.3717794	0.3340126	0.106693	0.3109854
393	-0.3700386	0.3420174	0.09035881	0.3117787
394	-0.3693523	0.3510092	0.06963968	0.312572
395	-0.365085	0.3580284	0.04652448	0.3133654
396	-0.3612522	0.3657479	0.0223878	0.3141587
397	-0.3529619	0.3704625	-0.001631416	0.314952
398	-0.3427735	0.3739911	-0.0247208	0.3157454
399	-0.3341332	0.3785046	-0.04608518	0.3165387
400	-0.3206011	0.3792862	-0.06571607	0.317332
401	-0.3090383	0.3805262	-0.08249906	0.3181253
402	-0.2974096	0.3814465	-0.097069	0.3189187
403	-0.2883915	0.3836285	-0.1086465	0.319712
404	-0.2808751	0.3865748	-0.1183022	0.3205053
405	-0.2718867	0.387684	-0.1256155	0.3212987
406	-0.2705764	0.3964888	-0.13104	0.322092
407	-0.2622247	0.3974223	-0.1347695	0.3228853
408	-0.2649924	0.410997	-0.1373605	0.3236786
409	-0.2543457	0.4095684	-0.1386921	0.324472
410	-0.2573746	0.4234483	-0.1392753	0.3252653
411	-0.2464974	0.4215325	-0.1390871	0.3260586
412	-0.2480587	0.4343364	-0.1380638	0.326852
413	-0.2412196	0.436981	-0.1365342	0.3276453
414	-0.2384186	0.4443914	-0.1340152	0.3284386
415	-0.2333455	0.449019	-0.1314078	0.3292319
416	-0.2272926	0.4519783	-0.1279148	0.3300253
417	-0.2257642	0.4616103	-0.1241223	0.3308186
418	-0.2166081	0.4595903	-0.1194626	0.331612
419	-0.2176488	0.4735816	-0.1145854	0.3324053
420	-0.2077268	0.4700868	-0.1094475	0.3331986
421	-0.2080926	0.4833979	-0.1039007	0.3339919
422	-0.199234	0.4811656	-0.09846881	0.3347853
423	-0.1995441	0.4955581	-0.09273611	0.3355786
424	-0.1907671	0.4929531	-0.08700665	0.3363719
425	-0.1889843	0.5046221	-0.08129229	0.3371653
426	-0.1814212	0.5039181	-0.07535446	0.3379586
427	-0.1772466	0.5109884	-0.0698359	0.3387519
428	-0.1724368	0.5164492	-0.06409197	0.3395452
429	-0.1649998	0.5156502	-0.05859974	0.3403386
430	-0.1619781	0.5263098	-0.05311579	0.3411319
431	-0.1540868	0.5243891	-0.04767705	0.3419252
432	-0.1511117	0.5362225	-0.04234792	0.3427186
433	-0.1427818	0.5326078	-0.03710519	0.3435119
434	-0.1395678	0.5453748	-0.03198916	0.3443052
435	-0.1312802	0.5416456	-0.02672652	0.3450986
436	-0.1267673	0.5516523	-0.02160109	0.3458919
437	-0.1193968	0.5519921	-0.01649049	0.3466852
438	-0.1130063	0.5559741	-0.01143166	0.3474785
439	-0.1070419	0.5616566	-0.006051879	0.3482719
440	-0.09928801	0.5603069	-0.001105728	0.3490652
441	-0.0936764	0.5692583	0.004193136	0.3498586
442	-0.08565568	0.5662832	0.009183073	0.3506519
443	-0.07955434	0.5760206	0.01436738	0.3514452
444	-0.07145631	0.5731686	0.01948361	0.3522385
445	-0.06440841	0.5799797	0.02480889	0.3530319
446	-0.05622997	0.576405	0.03017858	0.3538252
447	-0.04843128	0.579697	0.03555376	0.3546185
448	-0.04047462	0.5792052	0.04118975	0.3554119
449	-0.03214436	0.577085	0.04664045	0.3562052
450	-0.02415004	0.5803152	0.05245347	0.3569985
451	-0.01569526	0.574941	0.05795709	0.3577918
452	-0.007386571	0.58085	0.06386627	0.3585852
453	0.000882577	0.5720889	0.06965211	0.3593785
454	0.00956295	0.5767109	0.07571383	0.3601718
455	0.0176855	0.5686836	0.08173486	0.3609652
456	0.02644895	0.5693629	0.0877924	0.3617585
457	0.03466531	0.5641733	0.09385203	0.3625518
458	0.04288442	0.5588656	0.09967897	0.3633451
459	0.05005923	0.5559102	0.1064346	0.3641385
460	0.05820791	0.5468723	0.1117357	0.3649318
461	0.06739812	0.5482817	0.1174187	0.3657251
462	0.07416569	0.535068	0.1225371	0.3665185
463	0.08361553	0.5363069	0.1275993	0.3673118
464	0.08969321	0.5217686	0.1321495	0.3681051
465	0.09917232	0.5219929	0.1363008	0.3688985
466	0.1048185	0.5064415	0.1398733	0.3696918
467	0.1128642	0.5014842	0.1429726	0.3704851
468	0.1188249	0.4899219	0.1456155	0.3712785
469	0.1252889	0.4794767	0.1472349	0.3720718
470	0.1320457	0.4718119	0.1486211	0.3728651
471	0.1363916	0.4569154	0.1489455	0.3736584
472	0.1433835	0.450386	0.1489167	0.3744518
473	0.1459029	0.4325956	0.1479059	0.3752451
474	0.1525862	0.4259573	0.1464065	0.3760384
475	0.1541192	0.4079859	0.144238	0.3768318
476	0.1604478	0.4010876	0.1414009	0.3776251
477	0.1616637	0.3842518	0.1382126	0.3784184
478	0.1657722	0.3737395	0.1342657	0.3792118
479	0.1671225	0.3590833	0.1303369	0.3800051
480	0.1692369	0.3460681	0.1256533	0.3807984
481	0.1709935	0.3337021	0.1212714	0.3815917
482	0.1714876	0.3192535	0.1163251	0.3823851
483	0.1720624	0.3060001	0.1116449	0.3831784
484	0.1723559	0.2916952	0.1062136	0.3839717
485	0.1721281	0.2782007	0.1008267	0.3847651
486	0.1694906	0.2619656	0.0954935	0.3855584
487	0.1675557	0.2473054	0.09013819	0.3863517
488	0.1647978	0.2323738	0.08480035	0.387145
489	0.1605754	0.2158423	0.0793057	0.3879384
490	0.1570502	0.2012715	0.07432869	0.3887317
491	0.1520197	0.1850677	0.06870069	0.389525
492	0.1462844	0.1692503	0.06345513	0.3903184
493	0.1406876	0.1539028	0.05764581	0.3911117
494	0.133474	0.1378043	0.0520312	0.391905
495	0.1279573	0.1241538	0.04588488	0.3926983
496	0.1188138	0.1077271	0.03974392	0.3934917
497	0.1131461	0.09563124	0.03332804	0.394285
498	0.1016872	0.07864092	0.02672775	0.3950784
499	0.09734043	0.06921199	0.02020766	0.3958717
500	0.08512216	0.05322673	0.01331603	0.396665
501	0.08063582	0.04498339	0.00673808	0.3974583
502	0.06921525	0.03128935	-0.000288113	0.3982517
503	0.06326576	0.02306302	-0.006918481	0.399045
504	0.05215897	0.01129172	-0.01381967	0.3998383
505	0.04605708	0.004026926	-0.02045668	0.4006317
506	0.03671729	-0.005083765	-0.02704639	0.401425
507	0.02853801	-0.01263062	-0.03345536	0.4022183
508	0.02149363	-0.01876546	-0.03953268	0.4030116
509	0.01125693	-0.02653118	-0.0457027	0.403805
510	0.005975628	-0.03039221	-0.05128241	0.4045983
511	-0.004812075	-0.0371835	-0.05696267	0.4053916
512	-0.00864428	-0.03922075	-0.0619676	0.406185
513	-0.01913284	-0.04468301	-0.06713029	0.4069783
514	-0.02237654	-0.04564684	-0.07167004	0.4077716
515	-0.03343832	-0.05018241	-0.0761103	0.408565
516	-0.03586383	-0.05008554	-0.08009672	0.4093583
517	-0.04724307	-0.05363656	-0.08365788	0.4101516
518	-0.05108096	-0.05334369	-0.08703583	0.4109449
519	-0.0593251	-0.05473603	-0.08974473	0.4117383
520	-0.06529912	-0.05483313	-0.09241381	0.4125316
521	-0.07299012	-0.05497499	-0.09426787	0.413325
522	-0.07938432	-0.05455793	-0.09623384	0.4141183
523	-0.08694562	-0.05399477	-0.09738152	0.4149116
524	-0.09683815	-0.05374871	-0.09841675	0.4157049
525	-0.1024712	-0.05178973	-0.09882859	0.4164983
526	-0.1133076	-0.05081388	-0.09892479	0.4172916
527	-0.1199142	-0.04839708	-0.09861914	0.4180849
528	-0.1323334	-0.04673384	-0.0977953	0.4188783
529	-0.1394642	-0.04353972	-0.09682551	0.4196716
530	-0.1507298	-0.04042969	-0.09497657	0.4204649
531	-0.1608057	-0.03675003	-0.09315212	0.4212582
532	-0.1709764	-0.03221147	-0.09052423	0.4220516
533	-0.1806461	-0.02721083	-0.08789036	0.4228449
534	-0.190722	-0.02150522	-0.08450128	0.4236382
