356	0.07808049	-0.3961591	0.3494953	0.1491248
357	0.08979022	-0.3364313	0.3190167	0.1495437
358	0.09559254	-0.2796223	0.2911747	0.1499626
359	0.1187852	-0.2271848	0.2664157	0.1503815
360	0.1254067	-0.1778811	0.2435624	0.1508004
361	0.1546895	-0.1326469	0.2239624	0.1512193
362	0.1608454	-0.0905148	0.2062104	0.1516382
363	0.1989314	-0.05308916	0.1911674	0.1520571
364	0.2155615	-0.01788267	0.1778405	0.152476
365	0.2497034	0.01297265	0.1673053	0.1528949
366	0.2693862	0.04091083	0.1595104	0.1533137
367	0.2869628	0.06612876	0.1549897	0.1537326
368	0.3069689	0.08743053	0.1532875	0.1541515
369	0.3320996	0.1049673	0.155291	0.1545704
370	0.3443489	0.1205751	0.1606168	0.1549893
371	0.3523005	0.1357267	0.1676306	0.1554082
372	0.3683467	0.1468134	0.1778805	0.1558271
373	0.3700398	0.1593753	0.1897709	0.156246
374	0.3825326	0.1678697	0.2039701	0.1566649
375	0.3759724	0.1793934	0.2188675	0.1570837
376	0.3813143	0.1868499	0.2348089	0.1575026
377	0.3636299	0.1990696	0.2510947	0.1579215
378	0.3632055	0.2061751	0.2674014	0.1583404
379	0.3413544	0.2186303	0.2839908	0.1587593
380	0.3428665	0.2237937	0.2997569	0.1591782
381	0.3074583	0.2408589	0.314002	0.1595971
382	0.3027095	0.2477302	0.3261442	0.160016
383	0.2764627	0.2626119	0.3356601	0.1604349
384	0.2580778	0.2746722	0.3418126	0.1608538
385	0.2234648	0.2946158	0.3436258	0.1612726
386	0.2080099	0.3060325	0.3420613	0.1616915
387	0.1868533	0.3212627	0.336491	0.1621104
388	0.1642019	0.3372255	0.3279157	0.1625293
389	0.1427384	0.3541516	0.3151592	0.1629482
390	0.110191	0.377034	0.3004535	0.1633671
391	0.09167474	0.3941821	0.2831641	0.163786
392	0.05548198	0.4222098	0.2658511	0.1642049
393	0.0272658	0.4474728	0.248274	0.1646238
394	-0.001669043	0.474461	0.2334608	0.1650427
395	-0.02688443	0.5003088	0.2220073	0.1654616
396	-0.06329832	0.5359336	0.2168665	0.1658804
397	-0.09383924	0.5688015	0.2203287	0.1662993
398	-0.1326252	0.6105529	0.2334707	0.1667182
399	-0.1781705	0.6592944	0.2592058	0.1671371
400	-0.2209552	0.7093152	0.2962713	0.167556
401	-0.2619884	0.7598532	0.3454975	0.1679749
402	-0.3130899	0.8229567	0.4003169	0.1683938
403	-0.3499216	0.8757285	0.4575614	0.1688127
404	-0.3908009	0.9355829	0.5069441	0.1692316
405	-0.4231823	0.9900513	0.5422114	0.1696505
406	-0.4585584	1.050054	0.5580801	0.1700693
407	-0.4771647	1.095825	0.5548976	0.1704882
408	-0.5076993	1.155757	0.5364765	0.1709071
409	-0.5185328	1.19711	0.5090101	0.171326
410	-0.5443467	1.256453	0.4745939	0.1717449
411	-0.5512331	1.296762	0.4351812	0.1721638
412	-0.5673753	1.34928	0.3937212	0.1725827
413	-0.5720771	1.389835	0.3488257	0.1730016
414	-0.5763656	1.430941	0.299929	0.1734205
415	-0.5738236	1.463859	0.246575	0.1738393
416	-0.5709503	1.497694	0.1907093	0.1742582
417	-0.5711513	1.536347	0.1350603	0.1746771
418	-0.5523114	1.547744	0.08252628	0.175096
419	-0.5542243	1.590623	0.0353804	0.1755149
420	-0.5271376	1.587812	-0.005746462	0.1759338
421	-0.5220783	1.620406	-0.03716481	0.1763527
422	-0.494278	1.613645	-0.05859773	0.1767716
423	-0.4882054	1.645509	-0.07120903	0.1771905
424	-0.4591238	1.633026	-0.07432958	0.1776094
425	-0.446089	1.651594	-0.06864995	0.1780283
426	-0.4228691	1.647462	-0.05509236	0.1784471
427	-0.4068082	1.658659	-0.03629952	0.178866
428	-0.3884036	1.662293	-0.01285826	0.1792849
429	-0.3662112	1.656918	0.01472932	0.1797038
430	-0.3518715	1.668138	0.04636667	0.1801227
431	-0.3260787	1.648835	0.08110898	0.1805416
432	-0.309629	1.650958	0.1223616	0.1809605
433	-0.2833918	1.621926	0.1683579	0.1813794
434	-0.2673365	1.620435	0.220409	0.1817983
435	-0.2419604	1.583736	0.2771312	0.1822172
436	-0.2256564	1.576559	0.3384214	0.182636
437	-0.2040916	1.544892	0.4031807	0.1830549
438	-0.1842198	1.517955	0.4689576	0.1834738
439	-0.165269	1.49082	0.5358853	0.1838927
440	-0.1442302	1.456921	0.6014838	0.1843116
441	-0.1276288	1.445129	0.6677629	0.1847305
442	-0.1072493	1.41685	0.7310838	0.1851494
443	-0.08965719	1.408461	0.7923729	0.1855683
444	-0.06929155	1.380624	0.8489513	0.1859872
445	-0.05207587	1.386368	0.9001637	0.186406
446	-0.03303875	1.372796	0.9445952	0.1868249
447	-0.01446163	1.372559	0.9816347	0.1872438
448	0.003426758	1.376206	1.010948	0.1876627
449	0.0228735	1.369533	1.030872	0.1880816
450	0.04119723	1.389992	1.042702	0.1885005
451	0.06156676	1.387002	1.044089	0.1889194
452	0.08232348	1.420547	1.037441	0.1893383
453	0.1040802	1.422514	1.020401	0.1897572
454	0.1285417	1.462169	0.9954106	0.1901761
455	0.152826	1.471966	0.9623807	0.190595
456	0.1803008	1.511417	0.922439	0.1910138
457	0.2084095	1.533866	0.8765243	0.1914327
458	0.2390133	1.553313	0.8260591	0.1918516
459	0.2724561	1.588576	0.7744786	0.1922705
460	0.3030745	1.590436	0.7217563	0.1926894
461	0.3414778	1.630523	0.6704561	0.1931083
462	0.3707587	1.61778	0.6212692	0.1935272
463	0.4110077	1.655113	0.575429	0.1939461
464	0.4404685	1.639112	0.5321235	0.194365
465	0.4801502	1.663092	0.492778	0.1947839
466	0.5068707	1.635909	0.4568913	0.1952027
467	0.5455884	1.649341	0.4227804	0.1956216
468	0.5759606	1.635306	0.3911337	0.1960405
469	0.6095053	1.627759	0.3616527	0.1964594
470	0.6399351	1.6135	0.334996	0.1968783
471	0.6679671	1.589859	0.3090447	0.1972972
472	0.7005485	1.580632	0.2858543	0.1977161
473	0.7203447	1.538491	0.2637588	0.198135
474	0.7538248	1.53098	0.2433075	0.1985539
475	0.7660114	1.476296	0.2243295	0.1989727
476	0.7981504	1.466011	0.2058556	0.1993916
477	0.8050822	1.406375	0.1900023	0.1998105
478	0.830105	1.383629	0.173255	0.2002294
479	0.8356187	1.3275	0.1593666	0.2006483
480	0.852571	1.292984	0.1444412	0.2010672
481	0.8565393	1.239953	0.1322124	0.2014861
482	0.8691474	1.202584	0.1186068	0.201905
483	0.8679206	1.146495	0.1081067	0.2023239
484	0.8707899	1.099246	0.09746247	0.2027428
485	0.8708609	1.050643	0.0882986	0.2031617
486	0.8657434	0.9979618	0.08044223	0.2035805
487	0.8669745	0.9560862	0.07282281	0.2039994
488	0.8556724	0.9012141	0.06753508	0.2044183
489	0.8555801	0.8622679	0.06183831	0.2048372
490	0.8402673	0.8086125	0.05864044	0.2052561
491	0.8433608	0.7778326	0.055587	0.205675
492	0.8239303	0.7246155	0.05620292	0.2060939
493	0.8256292	0.6964244	0.05650319	0.2065128
494	0.8037915	0.6454898	0.05964161	0.2069317
495	0.8013016	0.6169407	0.0628052	0.2073506
496	0.7797783	0.5708788	0.06797587	0.2077694
497	0.7726531	0.5415986	0.07378488	0.2081883
498	0.7492975	0.4979612	0.07867222	0.2086072
499	0.7406098	0.4709259	0.08422305	0.2090261
500	0.7221292	0.4355178	0.0872961	0.209445
501	0.7052249	0.4047323	0.09046516	0.2098639
502	0.6850687	0.3717332	0.08979759	0.2102828
503	0.6601608	0.3379203	0.08801243	0.2107017
504	0.6374946	0.3069803	0.08296504	0.2111206
505	0.608438	0.2735847	0.07572908	0.2115394
506	0.5804207	0.242824	0.06645968	0.2119583
507	0.5445704	0.2085706	0.05405746	0.2123772
508	0.5172585	0.182689	0.04046774	0.2127961
509	0.4725651	0.1470391	0.02390003	0.213215
510	0.4450751	0.1248316	0.009053972	0.2136339
511	0.4012473	0.09402106	-0.004721472	0.2140528
512	0.3760743	0.07670326	-0.01298211	0.2144717
513	0.331636	0.04988265	-0.01534813	0.2148906
514	0.3088279	0.03679387	-0.008050168	0.2153095
515	0.2747081	0.01911328	0.008107388	0.2157284
516	0.2581442	0.01138892	0.03378952	0.2161472
517	0.2171023	-0.005942044	0.06867217	0.2165661
518	0.2002662	-0.01163331	0.1107043	0.216985
519	0.1741609	-0.01953776	0.1592942	0.2174039
520	0.1485357	-0.02647967	0.2067347	0.2178228
521	0.1086401	-0.03636969	0.2489429	0.2182417
522	0.07396223	-0.04333166	0.2742845	0.2186606
523	0.01862826	-0.05443437	0.2801774	0.2190795
524	-0.04045445	-0.06450511	0.259982	0.2194984
525	-0.111847	-0.07518114	0.2163723	0.2199173
526	-0.1921288	-0.08510362	0.1524135	0.2203361
527	-0.2848011	-0.09494264	0.07428062	0.220755
528	-0.3749363	-0.1002077	-0.008862825	0.2211739
529	-0.4779553	-0.1049965	-0.09175131	0.2215928
530	-0.5738551	-0.1036649	-0.1649304	0.2220117
531	-0.6732441	-0.09987248	-0.2254227	0.2224306
532	-0.7708653	-0.09123935	-0.2705192	0.2228495
533	-0.8639349	-0.07867279	-0.3046862	0.2232684
534	-0.9572874	-0.06239292	-0.3256869	0.2236873
535	-1.046084	-0.04196505	-0.3376801	0.2241061
536	-1.143416	-0.01894642	-0.3423036	0.224525
537	-1.226174	0.009318313	-0.3419321	0.2249439
538	-1.32488	0.03956507	-0.3378145	0.2253628
539	-1.405187	0.07514241	-0.33124	0.2257817
540	-1.50445	0.1129671	-0.3222923	0.2262006
541	-1.581233	0.1558533	-0.3101555	0.2266195
542	-1.675922	0.2017397	-0.2971607	0.2270384
543	-1.753003	0.2516165	-0.2822289	0.2274573
544	-1.848908	0.305641	-0.2670965	0.2278762
545	-1.932119	0.3631092	-0.2496836	0.2282951
546	-2.032698	0.4259658	-0.2307858	0.2287139
547	-2.129251	0.4925178	-0.2103547	0.2291328
548	-2.220645	0.5627781	-0.1877516	0.2295517
549	-2.328828	0.6388814	-0.1644682	0.2299706
550	-2.42737	0.7186593	-0.138636	0.2303895
551	-2.530679	0.8024234	-0.113678	0.2308084
552	-2.624568	0.8889974	-0.08644596	0.2312273
553	-2.73627	0.9825795	-0.05996887	0.2316462
